10011	IGNORE	(Cookie Without SameSite Attribute)
10015	IGNORE	(Incomplete or No Cache-control Header Set)
10020	IGNORE	(Missing Anti-clickjacking Header)
10021	IGNORE	(X-Content-Type-Options Header Missing)
10023	IGNORE	(Information Disclosure - Debug Error Messages)
10024	IGNORE	(Information Disclosure - Sensitive Information in URL)
10025	IGNORE	(Information Disclosure - Sensitive Information in HTTP Referrer Header)
10026	IGNORE	(HTTP Parameter Override)
10027	IGNORE	(Information Disclosure - Suspicious Comments)
10028	IGNORE	(Open Redirect)
10029	IGNORE	(Cookie Poisoning)
10030	IGNORE	(User Controllable Charset)
10031	IGNORE	(User Controllable HTML Element Attribute (Potential XSS))
10032	IGNORE	(Viewstate)
10033	IGNORE	(Directory Browsing)
10034	IGNORE	(Heartbleed OpenSSL Vulnerability)
10035	IGNORE	(Strict-Transport-Security Header Not Set)
10036	IGNORE	(HTTP Server Response Header)
10037	IGNORE	(Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s))
10038	IGNORE	(Content Security Policy (CSP) Header Not Set)
10040	IGNORE	(Secure Pages Include Mixed Content)
10041	IGNORE	(HTTP to HTTPS Insecure Transition in Form Post)
10042	IGNORE	(HTTPS to HTTP Insecure Transition in Form Post)
10043	IGNORE	(User Controllable JavaScript Event (XSS))
10044	IGNORE	(Big Redirect Response)
10045	IGNORE	(Source Code Disclosure - /WEB-INF folder)
10046	IGNORE	(Source Code Disclosure - /META-INF folder)
10047	IGNORE	(Source Code Disclosure - Git)
10048	IGNORE	(Remote Code Execution - Shell Shock)
10049	IGNORE	(Content Cacheability)
10050	IGNORE	(Retrieved from Cache)
10051	IGNORE	(Relative Path Confusion)
10052	IGNORE	(X-ChromeLogger-Data Header Information Leak)
10054	IGNORE	(Cookie Without Secure Flag)
10055	IGNORE	(CSP Scanner: Wildcard Directive)
10056	IGNORE	(CSP Scanner: Missing Directives)
10057	IGNORE	(Username Hash Found)
10058	IGNORE	(GET for POST)
10061	IGNORE	(X-AspNet-Version Response Header)
10062	IGNORE	(PII Disclosure)
10063	IGNORE	(Permissions Policy Header Not Set)
10095	IGNORE	(Backup File Disclosure)
10096	IGNORE	(Timestamp Disclosure)
10097	IGNORE	(Hash Disclosure)
10098	IGNORE	(Cross-Domain Misconfiguration)
10099	IGNORE	(Source Code Disclosure)
10104	IGNORE	(User Agent Fuzzer)
10105	IGNORE	(Weak Authentication Method)
10106	IGNORE	(HTTP Only Site)
10107	IGNORE	(Httpoxy - Proxy Header Misuse)
10108	IGNORE	(Reverse Tabnabbing)
10109	IGNORE	(Modern Web Application)
10110	IGNORE	(Dangerous JS Functions)
40003	IGNORE	(CRLF Injection)
40008	IGNORE	(Parameter Tampering)
40009	IGNORE	(Server Side Include)
40012	IGNORE	(Cross Site Scripting (Reflected))
40013	IGNORE	(Session Fixation)
40014	IGNORE	(Cross Site Scripting (Persistent))
40016	IGNORE	(Cross Site Scripting (Persistent) - Prime)
40017	IGNORE	(Cross Site Scripting (Persistent) - Spider)
40018	IGNORE	(SQL Injection)
40019	IGNORE	(SQL Injection - MySQL)
40020	IGNORE	(SQL Injection - Hypersonic SQL)
40021	IGNORE	(SQL Injection - Oracle)
40022	IGNORE	(SQL Injection - PostgreSQL)
40023	IGNORE	(Possible Username Enumeration)
40024	IGNORE	(SQL Injection - SQLite)
40025	IGNORE	(Proxy Disclosure)
40026	IGNORE	(Cross Site Scripting (DOM Based))
40027	IGNORE	(SQL Injection - MsSQL)
40028	IGNORE	(ELMAH Information Disclosure)
40029	IGNORE	(Trace.axd Information Disclosure)
40032	IGNORE	(.htaccess Information Disclosure)
40033	IGNORE	(NoSQL Injection - MongoDB)
40034	IGNORE	(.env Information Disclosure)
40035	IGNORE	(Hidden File Finder)
40036	IGNORE	(Server Side Template Injection)
40037	IGNORE	(Remote File Inclusion)
40038	IGNORE	(Java Serialization Object)
40039	IGNORE	(XPath Injection)
40040	IGNORE	(LDAP Injection)
40041	IGNORE	(FileUpload Scanner)
40042	IGNORE	(Cloud Metadata Potentially Exposed)
40043	IGNORE	(Log4Shell)
40044	IGNORE	(Exponential Entity Expansion (Billion Laughs Attack))
50000	IGNORE	(Script Active Scan Rules)
50001	IGNORE	(Script Passive Scan Rules)
90001	IGNORE	(Insecure JSF ViewState)
90011	IGNORE	(Charset Mismatch)
90017	IGNORE	(XSLT Injection)
90018	IGNORE	(SQL Injection - Blind)
90019	IGNORE	(Code Injection)
90020	IGNORE	(Command Injection)
90021	IGNORE	(XPath Injection)
90022	IGNORE	(Application Error Disclosure)
90023	IGNORE	(XML External Entity Attack)
90024	IGNORE	(Generic Padding Oracle)
90025	IGNORE	(Expression Language Injection)
90026	IGNORE	(SOAP Action Spoofing)
90027	IGNORE	(Cookie Slack Detector)
90028	IGNORE	(Insecure HTTP Method)
90029	IGNORE	(SOAP XML Injection)
90030	IGNORE	(WSDL File Detection)
90033	IGNORE	(Loosely Scoped Cookie)
90034	IGNORE	(Cloud Metadata Potentially Exposed)